Iteration,Loss
1,0.25381239757479046
2,0.12743417111022262
3,0.0927786476459304
4,0.07655515909139904
5,0.06494002651942055
6,0.058279333843932794
7,0.0524975891867968
8,0.04912217981870319
9,0.04536648517625513
10,0.04306386629818989
11,0.03974694774347693
12,0.038764827357367
13,0.03488685244841263
14,0.034680338401785804
15,0.03560979158263992
16,0.031179358343187785
17,0.03185558403174173
18,0.029618345528814757
19,0.03134754584421382
20,0.028411665851807797
21,0.02807046069957075
22,0.027469045979023252
23,0.026282138001177804
24,0.027472465517091958
25,0.02537819339152688
26,0.0245928094482135
27,0.025339468400983785
28,0.02324936282745594
29,0.023934490216988145
30,0.023034414023847736
31,0.02644988541809741
32,0.023852929712855374
33,0.02147036527376423
34,0.022015969969410736
35,0.02053369713008205
36,0.020707930752782926
37,0.02069432699887171
38,0.02098393141867892
39,0.02142660215811228
40,0.01915407933580003
41,0.020056946487103967
42,0.01995758831035603
43,0.021592220376016203
44,0.018350059697921153
45,0.018418200656154644
46,0.020417212553580547
47,0.01759963981934661
48,0.019599268930646934
49,0.019076908535012385
50,0.019208459281455623
51,0.016873955456474698
52,0.017139854333135956
53,0.017341163288643525
54,0.01897944728629786
55,0.016842210338638003
56,0.017072754426535306
57,0.016825571043347018
58,0.01681267432243818
59,0.017178166443464718
60,0.015368822745271267
61,0.018049733511432103
62,0.014091798136410207
63,0.015193456020131323
64,0.016423051878665006
65,0.016184549206449652
66,0.015034632067450227
67,0.01438701945967277
68,0.0149468004388259
69,0.01728548038913542
70,0.013328067174925365
71,0.016085994934981116
72,0.012807465243261647
73,0.01455406463921602
74,0.015546401474854425
75,0.0173161529771781
76,0.012411340197477916
77,0.012390026183666823
78,0.013941262108165053
79,0.016474905731020558
80,0.013813788812509012
81,0.011831540559343214
82,0.012392728539756112
83,0.01597421968111572
84,0.012041972720297361
85,0.013589942706162837
86,0.011895870083424995
87,0.013643031740800511
88,0.013317719196269624
89,0.015040962754999923
90,0.011499284875413966
91,0.011258522047413125
92,0.011089933830026032
93,0.013823976345513939
94,0.012740508123949175
95,0.011292960323252334
96,0.012600461599303147
97,0.011334245382706354
98,0.012428561692462066
99,0.013904769915526737
100,0.01265553623098224
